,Lon,Lat,Before_Ural,big_cities,close_to_border
13226,87.93587174348698,43.65461847389558,0,1.5873470909800626e-11,0.3911519452927068
87858,127.61523046092184,64.59839357429719,0,1.5873470909800626e-11,0.0008562627770190018
119951,155.5711422845691,73.59437751004016,0,1.5873470909800626e-11,0.025551065985003955
85608,52.46492985971944,64.03614457831326,1,2.3186222194865446e-10,0.0008562627770190018
51535,30.521042084168336,54.47791164658635,1,0.0007236188201953077,0.03747413183680888
62631,59.37875751503006,57.570281124498,1,0.03912833818696144,0.0008562627770190018
92794,108.37675350701404,66.00401606425703,0,1.5873470909800626e-11,0.0008562627770190018
65619,55.77154308617235,58.4136546184739,1,1.0346400346094523e-05,0.0008562627770190018
85038,31.42284569138277,63.895582329317264,1,1.8482282940400355e-06,0.019289795086231982
48577,43.14629258517034,53.634538152610446,1,3.846609694911679e-06,0.029220121442976442
14341,122.50501002004007,43.93574297188755,0,1.5873470909800626e-11,0.3718377602114209
33388,136.63326653306615,49.27710843373494,0,1.5873470909800626e-11,0.13933681569393586
27245,93.64729458917836,47.59036144578313,0,1.5873470909800626e-11,0.20414556583367693
33429,148.95791583166334,49.27710843373494,0,1.5873470909800626e-11,0.14534415460835287
76752,95.75150300601204,61.506024096385545,0,1.5873470909800626e-11,0.0008562627770190018
77430,149.25851703406815,61.64658634538152,0,1.5873470909800626e-11,0.011056245191760438
108214,84.32865731462927,70.36144578313252,0,1.5873470909800626e-11,0.0008562627770190018
58730,89.13827655310622,56.44578313253013,0,1.5873470909800626e-11,0.0008562627770190018
88867,130.32064128256513,64.87951807228916,0,1.5873470909800626e-11,0.0008562627770190018
55687,76.2124248496994,55.60240963855422,0,1.5873470909800626e-11,0.005862752152297212
62764,99.35871743486976,57.570281124498,0,1.5873470909800626e-11,0.0008562627770190018
75411,143.54709418837678,61.08433734939759,0,1.5873470909800626e-11,0.003030242171462354
89926,148.0561122244489,65.16064257028113,0,1.5873470909800626e-11,0.009415547645345256
94412,143.84769539078155,66.42570281124497,0,1.5873470909800626e-11,0.003030242171462354
37263,99.05811623246494,50.40160642570281,0,1.5873470909800626e-11,0.10657208764740651
51287,106.27254509018036,54.33734939759036,0,1.5873470909800626e-11,0.019538686108175645
12290,107.1743486973948,43.373493975903614,0,1.5873470909800626e-11,0.3911519452927068
98669,70.80160320641284,67.69076305220884,0,1.5873470909800626e-11,0.0008562627770190018
110961,158.57715430861725,71.06425702811245,0,1.5873470909800626e-11,0.03605640993407385
70925,147.75551102204412,59.81927710843374,0,1.5873470909800626e-11,0.009415547645345256
117351,125.51102204408818,72.89156626506025,0,1.5873470909800626e-11,0.0008562627770190018
64761,98.45691382765531,58.13253012048193,0,1.5873470909800626e-11,0.0008562627770190018
16444,153.4669338677355,44.497991967871485,0,1.5873470909800626e-11,0.34867446630325355
3333,120.1002004008016,40.8433734939759,0,1.5873470909800626e-11,0.5651439758255785
110285,105.67134268537076,70.92369477911646,0,1.5873470909800626e-11,0.0008562627770190018
37115,54.56913827655311,50.40160642570281,1,3.0453820538984705e-10,0.10657208764740651
40776,102.96593186372746,51.3855421686747,0,1.5873470909800626e-11,0.0780883638773276
25153,65.99198396793588,47.0281124497992,0,1.5873470909800626e-11,0.2190247181942533
12613,53.96793587174349,43.5140562248996,1,3.0453820538984705e-10,0.3911519452927068
82187,76.2124248496994,63.05220883534136,0,1.5873470909800626e-11,0.0008562627770190018
95994,168.49699398797597,66.84738955823293,0,1.5873470909800626e-11,0.10998525236420695
54197,79.21843687374749,55.18072289156626,0,1.5873470909800626e-11,0.011887073300528274
109180,74.10821643286573,70.6425702811245,0,1.5873470909800626e-11,0.0008562627770190018
124217,85.23046092184369,74.85943775100401,0,1.5873470909800626e-11,0.0008562627770190018
115091,47.35470941883768,72.32931726907631,1,2.3186222194865446e-10,0.0008562627770190018
19095,48.55711422845692,45.34136546184739,1,3.0453820538984705e-10,0.2988387484421435
7641,62.38476953907816,42.10843373493976,0,1.4174704813333958e-09,0.47412907524920583
87640,62.08416833667335,64.59839357429719,0,3.9025331290364294e-10,0.0008562627770190018
42208,82.5250501002004,51.80722891566265,0,1.5873470909800626e-11,0.06950852537238689
35416,145.0501002004008,49.83935742971887,0,1.5873470909800626e-11,0.11724152038705705
24980,164.28857715430863,46.88755020080321,0,1.5873470909800626e-11,0.30393950452029883
39841,122.50501002004007,51.10441767068273,0,1.5873470909800626e-11,0.08723541639074411
45280,104.1683366733467,52.65060240963855,0,1.5873470909800626e-11,0.04665224056055891
50276,102.96593186372746,54.05622489959839,0,1.5873470909800626e-11,0.0229878335784072
36428,148.65731462925854,50.12048192771084,0,1.5873470909800626e-11,0.1117796872341668
80794,108.37675350701404,62.630522088353416,0,1.5873470909800626e-11,0.0008562627770190018
93629,58.77755511022044,66.285140562249,1,1.841899813283027e-10,0.0008562627770190018
122475,162.78557114228457,74.29718875502007,0,1.5873470909800626e-11,0.060217101206019405
90488,166.6933867735471,65.3012048192771,0,1.5873470909800626e-11,0.09219979797840665
5350,125.21042084168336,41.40562248995984,0,1.5873470909800626e-11,0.5186125329719187
69151,65.39078156312625,59.39759036144578,0,1.5873470909800626e-11,0.0008562627770190018
31322,116.7935871743487,48.714859437751,0,1.5873470909800626e-11,0.15163640966879627
3204,81.32264529058116,40.8433734939759,0,1.5873470909800626e-11,0.5651439758255785
81766,99.95991983967936,62.91164658634538,0,1.5873470909800626e-11,0.0008562627770190018
52249,94.8496993987976,54.618473895582326,0,1.5873470909800626e-11,0.019538686108175645
13134,60.28056112224449,43.65461847389558,0,6.495192970345405e-09,0.3911519452927068
90076,42.84569138276554,65.3012048192771,1,2.3186222194865446e-10,0.0032391713330260975
41210,83.12625250501003,51.52610441767068,0,1.5873470909800626e-11,0.06950852537238689
3358,127.61523046092184,40.8433734939759,0,1.5873470909800626e-11,0.5651439758255785
71453,156.17234468937878,59.95983935742972,0,1.5873470909800626e-11,0.027144173757419572
74827,118.29659318637276,60.94377510040161,0,1.5873470909800626e-11,0.0008562627770190018
19391,137.53507014028057,45.34136546184739,0,1.5873470909800626e-11,0.2988387484421435
30777,103.26653306613228,48.57429718875502,0,1.5873470909800626e-11,0.16391943079271493
105527,28.11623246492986,69.65863453815261,1,1.8867282493018786e-08,0.02949284235428792
69386,136.03206412825654,59.39759036144578,0,1.5873470909800626e-11,0.0008562627770190018
4084,45.250501002004015,41.12449799196787,1,3.0453820538984705e-10,0.5418101619718048
86954,156.47294589178358,64.31726907630522,0,1.5873470909800626e-11,0.027144173757419572
26267,100.26052104208418,47.30923694779116,0,1.5873470909800626e-11,0.20414556583367693
39268,100.56112224448898,50.963855421686745,0,1.5873470909800626e-11,0.08723541639074411
90755,96.65330661322646,65.4417670682731,0,1.5873470909800626e-11,0.0008562627770190018
44103,50.96192384769539,52.36947791164658,1,8.396437601882946e-07,0.05410646078285209
31422,146.85370741482967,48.714859437751,0,1.5873470909800626e-11,0.15278807327231603
22212,83.72745490981964,46.18473895582329,0,1.5873470909800626e-11,0.26529398175631935
25003,20.90180360721443,47.0281124497992,1,2.2855721624982853e-10,0.2874440974458634
59941,152.56513026052104,56.72690763052209,0,1.5873470909800626e-11,0.01733340824914916
55541,32.324649298597194,55.60240963855422,1,0.001454417576098814,0.02176460456093239
24653,65.99198396793588,46.88755020080321,0,1.5873470909800626e-11,0.23412290638932895
90998,169.6993987975952,65.4417670682731,0,1.5873470909800626e-11,0.12340724850571705
103386,136.03206412825654,68.9558232931727,0,1.5873470909800626e-11,0.0008562627770190018
42892,137.83567134268537,51.94779116465863,0,1.5873470909800626e-11,0.06110995256379923
8594,48.2565130260521,42.389558232931726,1,3.0453820538984705e-10,0.45284339457874795
36580,44.048096192384776,50.261044176706825,1,3.0453820538984705e-10,0.10657208764740651
122254,96.35270541082166,74.29718875502007,0,1.5873470909800626e-11,0.0008562627770190018
9548,34.428857715430865,42.670682730923694,1,2.692597933609156e-07,0.4412482607179545
62064,39.23847695390782,57.429718875502,1,0.0004102501194054504,0.0034161909811030074
71554,36.23246492985972,60.100401606425706,1,0.0010917284912477223,0.010370394874191714
123297,109.27855711422846,74.57831325301206,0,1.5873470909800626e-11,0.0008562627770190018
1121,56.37274549098197,40.28112449799197,1,2.6715803513791923e-09,0.5889983098325703
114844,123.40681362725452,72.18875502008032,0,1.5873470909800626e-11,0.0008562627770190018
82331,119.498997995992,63.05220883534136,0,1.5873470909800626e-11,0.0008562627770190018
6436,151.062124248497,41.68674698795181,0,1.5873470909800626e-11,0.507344069571504
40740,92.14428857715431,51.3855421686747,0,1.5873470909800626e-11,0.0780883638773276
74518,25.41082164328657,60.94377510040161,1,3.846495113548786e-10,0.04104845053909207
11121,56.37274549098197,43.092369477911646,1,2.6715803513791923e-09,0.4111024840231684
60328,118.59719438877757,56.86746987951807,0,1.5873470909800626e-11,0.0008562627770190018
122853,126.1122244488978,74.43775100401606,0,1.5873470909800626e-11,0.0008562627770190018
45722,86.73346693386775,52.791164658634536,0,1.5873470909800626e-11,0.04665224056055891
35953,156.17234468937878,49.97991967871486,0,1.5873470909800626e-11,0.14009677223691352
109773,102.06412825651304,70.78313253012048,0,1.5873470909800626e-11,0.0008562627770190018
6121,56.37274549098197,41.68674698795181,1,2.6715803513791923e-09,0.49590935976451384
105770,101.1623246492986,69.65863453815261,0,1.5873470909800626e-11,0.0008562627770190018
114838,121.60320641282566,72.18875502008032,0,1.5873470909800626e-11,0.0008562627770190018
77049,34.72945891783567,61.64658634538152,1,7.32051810312739e-08,0.01139084830862581
106536,30.82164328657315,69.93975903614458,1,3.054746216219679e-07,0.019740922542360758
114604,51.2625250501002,72.18875502008032,1,2.3186222194865446e-10,0.0008562627770190018
26775,102.66533066132266,47.44979919678715,0,1.5873470909800626e-11,0.20414556583367693
83511,23.306613226452907,63.47389558232932,1,1.5588123280863594e-10,0.05306903328768497
17043,32.92585170340681,44.77911646586345,1,1.881307071380322e-08,0.3280096932013696
96446,154.0681362725451,66.98795180722891,0,1.5873470909800626e-11,0.01968985594028966
86266,99.95991983967936,64.17670682730923,0,1.5873470909800626e-11,0.0008562627770190018
96139,61.78356713426854,66.98795180722891,0,3.9025331290364294e-10,0.0008562627770190018
106577,43.14629258517034,69.93975903614458,1,2.3186222194865446e-10,0.0032391713330260975
61307,112.28456913827657,57.14859437751004,0,1.5873470909800626e-11,0.0008562627770190018
63283,105.07014028056112,57.71084337349397,0,1.5873470909800626e-11,0.0008562627770190018
64135,60.5811623246493,57.99196787148594,0,0.010849215217511286,0.0008562627770190018
92914,144.4488977955912,66.00401606425703,0,1.5873470909800626e-11,0.003030242171462354
17201,80.42084168336675,44.77911646586345,0,1.5873470909800626e-11,0.3163407575969901
2188,76.51302605210421,40.562248995983936,0,1.5873470909800626e-11,0.5651439758255785
80007,22.104208416833668,62.48995983935743,1,1.198737506872953e-08,0.06032451805296714
52953,156.17234468937878,54.75903614457832,0,1.5873470909800626e-11,0.04011605431362615
35015,24.509018036072145,49.83935742971887,1,2.2855721624982853e-10,0.161824910257099
123856,127.01402805611224,74.71887550200803,0,1.5873470909800626e-11,0.0008562627770190018
106081,44.34869739478958,69.79919678714859,1,2.3186222194865446e-10,0.0012319687370393679
39931,149.55911823647295,51.10441767068273,0,1.5873470909800626e-11,0.09230644853318686
20758,97.55511022044088,45.76305220883534,0,1.5873470909800626e-11,0.28204485080341546
44179,73.80761523046093,52.36947791164658,0,1.5873470909800626e-11,0.05410646078285209
96603,50.96192384769539,67.1285140562249,1,2.3186222194865446e-10,0.0008562627770190018
54913,144.1482965931864,55.32128514056225,0,1.5873470909800626e-11,0.012074271209429588
42883,135.1302605210421,51.94779116465863,0,1.5873470909800626e-11,0.06110995256379923
63467,160.3807615230461,57.71084337349397,0,1.5873470909800626e-11,0.04677477467902604
22943,153.16633266533069,46.32530120481928,0,1.5873470909800626e-11,0.26187150346182336
59959,157.9759519038076,56.72690763052209,0,1.5873470909800626e-11,0.03366969254488126
50894,138.436873747495,54.19678714859438,0,1.5873470909800626e-11,0.0229878335784072
43497,169.3987975951904,52.088353413654616,0,1.5873470909800626e-11,0.18228300574832543
12450,155.27054108216433,43.373493975903614,0,1.5873470909800626e-11,0.4124267219695728
57515,24.509018036072145,56.16465863453816,1,1.8257457262032549e-09,0.04708990873068834
91605,51.563126252505015,65.72289156626506,1,2.3186222194865446e-10,0.0008562627770190018
1679,73.80761523046093,40.42168674698795,0,1.5873470909800626e-11,0.5889983098325703
44086,45.85170340681363,52.36947791164658,1,8.396437601882946e-07,0.05410646078285209
104989,166.9939879759519,69.37751004016064,0,1.5873470909800626e-11,0.09219979797840665
65380,134.22845691382767,58.27309236947791,0,1.5873470909800626e-11,0.0008562627770190018
123703,81.02204408817636,74.71887550200803,0,1.5873470909800626e-11,0.0008562627770190018
77835,120.70140280561122,61.78714859437751,0,1.5873470909800626e-11,0.0008562627770190018
95871,131.52304609218436,66.84738955823293,0,1.5873470909800626e-11,0.0008562627770190018
39381,134.52905811623248,50.963855421686745,0,1.5873470909800626e-11,0.08723541639074411
11432,149.85971943887776,43.092369477911646,0,1.5873470909800626e-11,0.42092582448585864
116553,35.93186372745491,72.75100401606426,1,1.6270601597585886e-10,0.01122461962547081
7874,132.4248496993988,42.10843373493976,0,1.5873470909800626e-11,0.47412907524920583
33662,68.69739478957916,49.41767068273092,0,1.5873470909800626e-11,0.12793240922202861
13546,33.827655310621246,43.795180722891565,1,1.881307071380322e-08,0.3825433505756389
59094,48.2565130260521,56.5863453815261,1,1.0346400346094523e-05,0.0008562627770190018
61064,39.23847695390782,57.14859437751004,1,0.00041878216172334704,0.0034161909811030074
41459,157.9759519038076,51.52610441767068,0,1.5873470909800626e-11,0.09999371139260456
9867,130.32064128256513,42.670682730923694,0,1.5873470909800626e-11,0.4317896125053599
115704,81.32264529058116,72.46987951807229,0,1.5873470909800626e-11,0.0008562627770190018
37053,35.93186372745491,50.40160642570281,1,2.2494150614115418e-08,0.11190665230048343
93372,131.8236472945892,66.144578313253,0,1.5873470909800626e-11,0.0008562627770190018
63731,89.43887775551103,57.85140562248996,0,1.5873470909800626e-11,0.0008562627770190018
10380,134.22845691382767,42.81124497991968,0,1.5873470909800626e-11,0.4317896125053599
20459,157.9759519038076,45.62248995983936,0,1.5873470909800626e-11,0.3140583938619301
41770,101.1623246492986,51.66666666666666,0,1.5873470909800626e-11,0.06950852537238689
71163,68.99799599198397,59.95983935742972,0,1.5873470909800626e-11,0.0008562627770190018
88206,81.92384769539078,64.73895582329317,0,1.5873470909800626e-11,0.0008562627770190018
52384,135.4308617234469,54.618473895582326,0,1.5873470909800626e-11,0.019538686108175645
84968,160.68136272545092,63.75502008032129,0,1.5873470909800626e-11,0.04677477467902604
4917,145.3507014028056,41.265060240963855,0,1.5873470909800626e-11,0.5198918475194061
23818,115.59118236472946,46.60642570281125,0,1.5873470909800626e-11,0.23412290638932895
114776,102.96593186372746,72.18875502008032,0,1.5873470909800626e-11,0.0008562627770190018
87191,77.41482965931864,64.4578313253012,0,1.5873470909800626e-11,0.0008562627770190018
123778,103.56713426853707,74.71887550200803,0,1.5873470909800626e-11,0.0008562627770190018
11694,78.31663326653307,43.23293172690763,0,1.5873470909800626e-11,0.4111024840231684
117294,108.37675350701404,72.89156626506025,0,1.5873470909800626e-11,0.0008562627770190018
